id,price
189,15578.559950644029
190,7871.527726832413
191,2850.278924187531
192,2399.929376974536
193,784.6234044229602
194,3640.264149349647
195,7245.849991999186
196,3341.7661591409037
197,5918.607541133686
198,1552.0558840437466
199,11850.185971298904
200,834.2705843941891
201,1007.9200875928816
202,862.6617666789285
203,6419.361810719904
204,5101.909128894407
205,6141.834548394732
206,1245.926463744706
207,2205.7193740376338
208,8200.273422763956
209,4061.4826795304193
210,532.2994163954346
211,4817.1400060363585
212,2559.2318038572203
213,1361.7372188772001
214,1298.6952242987272
215,11949.668089873468
216,1191.4583053767249
217,4672.748100619381
218,6141.791202589867
219,558.5673339298752
220,2115.532805026004
221,2807.0966410253322
222,5558.0963738343435
223,1417.539882809312
224,772.3238114189498
225,585.6813710525842
226,2641.943857030956
227,5745.996810147627
228,861.4596194503363
229,663.6516325156163
230,4015.0524679096247
231,3589.90627710904
232,7204.698879980811
233,823.7959897547217
234,832.8890477394033
235,2123.2977911515272
236,580.1862604360343
237,2432.8518581597687
238,4945.977406371439
239,2596.187711123825
240,402.5644924993557
241,2716.705166102923
242,15874.83107004901
243,711.4557534455153
244,840.7455097828138
245,1212.900675218888
246,2315.7761168611705
247,836.3055919386514
248,11219.273438505426
249,673.7769118346768
250,1165.5047600806759
251,1492.5284363152657
252,1279.247445294505
253,718.0976538227769
254,671.5816584237577
255,620.0390512336394
256,13572.709733828038
257,831.1889003664777
258,667.8849133737257
259,12035.486410663749
260,431.69421641772544
261,7556.750278432812
262,7038.115153903005
263,5462.11186670224
264,1670.4417844445907
265,9807.760639468319
266,3159.683031831237
267,2445.8388410945176
268,643.286148393603
269,1540.8834091320039
270,938.9330544202616
271,4811.078132585067
272,3678.948478827967
273,958.9408391600591
274,9188.058036748413
275,527.502635498572
276,1199.6671726663476
277,3655.4445564434054
278,517.8662231677848
279,2172.850397898444
280,1097.013188712924
281,11388.599999952807
282,2042.1548258488613
283,7484.471609843455
284,482.5010243003405
285,10119.498270258937
286,9110.974943671761
287,2405.9098943651293
288,732.2828924339935
289,1294.993360267963
290,787.6963922738994
291,5152.160389631303
292,1436.0219152485156
293,13575.474767902606
294,540.9721375077763
295,9884.268988054282
296,2630.2909297689926
297,1551.5507049715952
298,912.7487425724945
299,1995.4573418427835
300,10536.086226063986
301,1644.8306369902518
302,2638.493765604834
303,3884.559245450097
304,5956.317621257961
305,1837.4146933521984
306,776.0173477118918
307,556.3410035626233
308,904.0873890023516
309,8569.771157055127
310,1591.8826998849468
311,4468.938392007155
312,15102.905424110644
313,1323.0721121956065
314,6405.317730514592
315,4868.448166844093
316,915.8014602046205
317,7730.765982573354
318,6292.375991472328
319,3190.596156307635
320,1829.9892168810147
321,3784.8384408183824
322,987.1764229895664
323,686.0272314482762
324,676.6157328180112
325,4184.390174773472
326,809.803320604947
327,739.8943214060531
328,3064.772733827185
329,3434.175992789431
330,15148.935796326767
331,2787.1426309553403
332,2314.2130778162928
333,782.7712907542424
334,7442.7326093074935
335,3909.177073424607
336,5127.480772841492
337,419.7700395188307
338,768.7933330899627
339,10772.335488019668
340,748.2554023793562
341,460.8141084409415
342,755.2619221039608
343,1872.4307223970495
344,789.6686415568463
345,3344.5769828137636
346,2007.7994444559247
347,4031.44611503806
348,6734.445122335097
349,2387.421476972933
350,636.0416679127644
351,1857.2457472588605
352,6211.936748222171
353,1618.8763800284069
354,823.1288382014968
355,14603.983536105912
356,7385.43408841884
357,861.4270120667431
358,897.8418105999401
359,15752.28529389552
360,2615.9713455549427
361,7109.293974322493
362,2126.296963239315
363,3130.821965420501
364,15158.05021700732
365,547.1540256410266
366,5549.815157866829
367,1811.8314667131872
368,3463.698152154656
369,12511.956893467386
370,8359.313765845553
371,2721.1464138754145
372,895.1080640473143
373,2645.4931662599834
374,10230.680098510311
375,8552.632317478972
376,2836.440106309837
377,1834.4407101892552
378,4132.1867254286935
379,5975.1768062503625
380,1532.8672199212424
381,2839.470736121242
382,885.6308786076812
383,1353.368553756814
384,9552.713112345551
385,2114.710499505072
386,3387.80332211218
387,14191.165411709339
388,836.7484782164256
389,702.6658768193239
390,1645.5975978966671
391,3448.822548507861
392,1428.7773580646665
393,824.4062393528128
394,14199.951691020868
395,8116.294296984138
396,760.0382361886492
397,5437.1910823715525
398,2791.5328951403353
399,1642.6336536028275
400,3210.187735634799
401,946.562603854336
402,11353.17828595
403,4859.797549486866
404,4642.245342392873
405,835.4745541689031
406,1095.6825659658118
407,4378.180951928141
408,9434.675265749176
409,2347.028077755624
410,12183.080566336943
411,5710.380771685969
412,1989.7189106363653
413,778.7864759152319
414,4659.478383719345
415,750.4998513133153
416,4605.677470343925
417,3474.8911844920185
418,1696.116310520693
419,7109.853998753475
420,3670.831479825222
421,1889.0560536428763
422,5490.316479461084
423,2306.7254353562025
424,14869.513505020312
425,2306.693688340213
426,6210.827740361645
427,3747.955589442324
428,1140.2594295579188
429,2595.9174992405465
430,4835.09375856119
431,1236.2690939620443
432,2472.0652440170716
433,6972.79060554641
434,8370.073480935269
435,14020.563560783956
436,839.9479137968993
437,1167.4645072893545
438,947.6008625242956
439,5037.035396778693
440,584.4840293373237
441,1353.6579030558162
442,16104.551545652961
443,984.3770429877067
444,857.5727282305091
445,651.3763518783676
446,3216.680758336319
447,2721.402244599164
448,957.4185533479366
449,780.754391827877
450,12869.50928262376
451,5069.227000640154
452,8425.57888667682
453,5742.819310363789
454,590.9873182511423
455,660.2249263188481
456,14746.370377189001
457,526.6359207528164
458,614.076072526811
459,771.8093910830477
460,3788.4544071702067
461,15247.644894739811
462,2749.382081381483
463,6383.915059167086
464,5111.645232707465
465,3639.6173233521795
466,1269.087112867576
467,574.2985247321811
468,1091.4406458637077
469,380.9660900144884
470,654.1108221285341
471,1081.0230389939334
472,2622.961248206024
473,3519.788250597796
474,4533.03926612478
475,2086.0753140846246
476,832.3877238496132
477,1352.9147175877442
478,5938.193647360375
479,4094.3192187455497
480,8233.143889216699
481,2815.4931954059325
482,665.9291982470406
483,1141.6954997571775
484,5945.588276278197
485,1015.760009993962
486,5168.794428948491
487,1049.0243327500202
488,2680.7291872628807
489,880.8571853297248
490,2944.0245916628423
491,546.7469599235819
492,1034.1483384179533
493,2833.6284084284594
494,948.7244339905747
495,2570.931898998104
496,5412.938014385622
497,935.963397602606
498,9197.67209619061
499,1692.8454756452875
500,809.8630298747207
501,2895.1428866270753
502,897.5293188222716
503,2076.590391570135
504,1274.0694287056624
505,3872.232694107772
506,770.1315385467389
507,8982.290476506596
508,670.4598890459675
509,6570.15505435388
510,907.818942937448
511,10520.866510961132
512,1525.8384154822425
513,16110.378316699587
514,2124.942959722173
515,961.3294701638932
516,7148.123158087346
517,5991.857195046145
518,2771.318869985133
519,795.4507278702156
520,1182.1043394118576
521,9722.407893447687
522,589.8222812080959
523,1569.995302320925
524,4480.792300359113
525,540.7671362011608
526,12117.90358058011
527,3554.8924706959024
528,443.77121445830954
529,661.8521812375828
530,865.3195191984667
531,559.1735102494212
532,864.2861590692094
533,785.1627997354067
534,2321.024237954758
535,1397.124282715489
536,1744.7932132521883
537,1586.6367185360402
538,3236.8000602411043
539,4660.363106548571
540,2342.424057627396
541,8634.343933217931
542,3307.143829073026
543,5061.048918316357
544,2302.2564673027678
545,9810.172845048204
546,1350.4916504068333
547,4505.652603622863
548,487.6957198697232
549,977.1316193723098
550,550.9261241966249
551,837.0563951986983
552,1168.365619863428
553,873.0021126873509
554,2251.789913591222
555,733.2782691586035
556,6233.206108844739
557,1922.7018681436643
558,935.8554596620551
559,4438.398242044648
560,5209.954937030158
561,568.4422040040174
562,872.9785360692953
563,6265.092816451766
564,546.5391161190912
565,1541.0038854484503
566,15171.581834016672
567,2512.444047147422
568,16842.318247646792
569,1312.2117912637805
570,3833.618248360303
571,4465.425515738298
572,5268.593236116482
573,13752.440202070926
574,1398.0546154705899
575,2210.6483366490115
576,1366.2326884161746
577,16083.494210885056
578,3656.7665617950975
579,7962.2820911493
580,3313.4543112357073
581,6219.544101314103
582,6126.478945611437
583,460.45341714099527
584,7218.758113705891
585,1819.7461110164104
586,5093.578781441319
587,1847.259360717718
588,2069.188128360291
589,1431.086557945605
590,645.7302167024264
591,2980.952512101438
592,4998.714878994227
593,3637.951445623188
594,1329.0197251838454
595,738.5912507624947
596,4838.793832008218
597,2316.5876627160933
598,1353.0088265898403
599,704.9253067325857
600,9488.397352119724
601,6586.504882323933
602,6760.158988916238
603,525.0365538792489
604,14902.314577133824
605,630.7146687824901
606,1800.2647233422556
607,5029.4854502058415
608,3547.406730598033
609,9491.031299687224
610,1738.9847694865389
611,870.5998532133111
612,4502.750702707939
613,5421.626145344638
614,899.3131686173197
615,4383.815536592025
616,1436.817707533512
617,1571.3934467937813
618,640.5068791143008
619,1484.166739137536
620,7266.685095896239
621,697.031620825603
622,907.9880684199801
623,3967.2858976274765
624,421.8621352818183
625,10861.927367949278
626,3620.8597872570376
627,666.7496704581381
628,4830.212414850733
629,528.5852388449639
630,614.076072526811
631,1364.5438273897746
632,5255.851936866661
633,2852.840053455783
634,5882.667632850089
635,4779.651231121556
636,935.1325493368242
637,1296.8355858695934
638,5943.477120315302
639,8868.58958826214
640,6984.948678496954
641,1036.2894774992346
642,1827.6372877178337
643,4057.1304043264654
644,557.2897875650119
645,656.191676554865
646,2446.7192417366437
647,494.3751280166274
648,586.9051654563575
649,10925.15142039033
650,7958.909713925371
651,785.8325713996398
652,7003.614331503313
653,15500.0430510291
654,1500.0606400731408
655,1858.3986349035404
656,526.8853748599307
657,667.4974353294937
658,6331.309002704684
659,5468.986912384056
660,2262.93566543507
661,10720.781383033043
662,4147.400539584121
663,465.35746543604745
664,10304.342224213711
665,883.1552410315626
666,657.431270118236
667,627.1123195682853
668,946.9801128367087
669,704.104103216473
670,11007.265527844147
671,4281.237224764238
672,1847.7710874334505
673,6840.546303244394
674,4731.522985209591
675,5434.153742320424
676,16920.76052535364
677,4033.9725790202106
678,9271.342560581763
679,3619.3357968048967
680,839.3343072550323
681,10823.232489258548
682,779.0380812733532
683,4311.37402803683
684,1197.381294026679
685,3183.83998258863
686,6254.919419865035
687,556.352576161956
688,4130.386290708177
689,1996.3495022000257
690,7287.513528477692
691,4687.292649765159
692,2068.5171384920377
693,9235.464853134026
694,9629.66913391815
695,6314.972202571194
696,578.8690051630026
697,3190.522404751905
698,8128.974587911223
699,7767.729779427816
700,1110.4764404278135
701,2531.6462465084423
702,15800.835007816864
703,2175.604000964166
704,511.4674429168171
705,1633.9171141060897
706,761.918300588483
707,6127.644640672137
708,2557.9687612832777
709,4834.903432005617
710,6323.49688365737
711,9686.797351220435
712,4037.392965156009
713,4448.243921145231
714,4330.108017535017
715,1729.1345522254162
716,2963.545424288202
717,1155.6814488638358
718,912.5137593837599
719,788.2353064224196
720,4731.418547126792
721,5418.704551007192
722,3887.7185776892625
723,883.2564711591849
724,1117.1658189173377
725,1748.1339099781724
726,5088.483627234531
727,1565.574702278421
728,575.9830167076449
729,4292.5480739175855
730,746.4660205153434
731,2666.9846662241594
732,10964.337972943793
733,4095.4953979818392
734,3479.679108773938
735,735.1612618573446
736,873.3036361641832
737,3218.263260574396
738,15211.887910910673
739,4661.676917781652
740,877.866682909431
741,553.3325958152739
742,8638.846791060658
743,4217.354693858258
744,9180.808361756204
745,10349.340111922978
746,13637.500788343841
747,9438.621288020433
748,6740.7002780403445
749,8151.2046330650655
750,6479.930503343226
751,2990.031530463841
752,818.4326262713362
753,478.2198747140739
754,13600.403703802924
755,993.8978450999809
756,884.9112250603897
757,11079.706510761755
758,4194.04375009058
759,1179.2912188542123
760,1295.9046473737335
761,5007.695802075672
762,14193.536644961981
763,663.7432287970115
764,1356.422296247517
765,3600.6872711462725
766,1625.950795123432
767,4497.074878064089
768,2994.8166211390835
769,4377.91399791153
770,2277.3225611478565
771,792.3575576158639
772,6648.4842993869115
773,4083.0908315513143
774,3187.093549007886
775,1197.5179591465921
776,401.42780212945263
777,3511.181491539602
778,2350.985383779482
779,711.0162999582805
780,913.2610459521718
781,1027.9464184561957
782,2599.7048813233073
783,1671.0843196242092
784,3932.959881572115
785,661.8131113521538
786,2619.6568579899026
787,10298.219307838672
788,12189.51891609236
789,949.78795209342
790,677.4600588903019
791,2106.6833851375977
792,3997.8020221825386
793,1048.6845237961138
794,1582.8514882109469
795,995.7444000958518
796,4722.903900994696
797,5147.728759562765
798,5439.2863936572685
799,14290.943443682118
800,651.0213395292134
801,952.2002270611445
802,6495.911311132455
803,878.0434865527345
804,2368.4111076302147
805,748.252265116515
806,908.2483408850662
807,1680.0015217133227
808,604.1480882480223
809,1406.9505318261647
810,795.2051823588046
811,2416.861101554349
812,487.2089062516917
813,2307.7209837490477
814,1020.1077914508965
815,3725.2226633173586
816,3280.07167671316
817,4993.77610067764
818,2377.3107032516414
819,1070.7597441619123
820,1389.2839326780215
821,2582.940016214131
822,4500.2512050536
823,6239.020049141384
824,1770.9394132444181
825,663.6861692869622
826,2924.4815919151247
827,3719.3502042859805
828,2770.9496692926814
829,670.0655512462267
830,788.634245050304
831,1180.1672013965326
832,1951.4756769833843
833,8430.121904956573
834,10558.161245687124
835,6693.357601252599
836,969.1383929129046
837,12257.554774589833
838,5139.043006399746
839,789.8001014918292
840,841.028965542476
841,4285.483111522233
842,7849.212460204066
843,15115.175673893322
844,3528.185372953406
845,2341.530164864635
846,6240.9864345750275
847,14345.859672024326
848,1716.7511108341978
849,4708.414970635813
850,1386.20082043453
851,9614.966424005603
852,1247.6124922327904
853,3864.959909823377
854,1233.8008383855722
855,481.5620245705265
856,2438.9926196357874
857,4309.356634985795
858,14092.81707597095
859,2640.003529486507
860,5211.131060559027
861,568.705618169482
862,1746.0374447998342
863,6890.710072527068
864,2289.9989949882647
865,2174.9651355646847
866,2826.1383141522047
867,2050.8169452785824
868,1752.7536048978795
869,476.1624346679774
870,887.3085490019479
871,9926.016592266078
872,13813.497710443904
873,9680.387738557702
874,2814.5552085846743
875,1270.460395760236
876,904.2685189034526
877,13479.019801602886
878,4829.772759253181
879,892.6568719806007
880,1226.7140776514693
881,3649.562872196938
882,1186.7905277752745
883,421.573080956986
884,521.6439813459324
885,2955.0285267219074
886,1447.3629027271581
887,1042.1179343721958
888,3310.7715457828103
889,862.3640276699609
890,953.6007840076043
891,2645.1536568721517
892,2628.3485523389895
893,464.62070585756976
894,6523.402383027381
895,1526.9852639399462
896,1746.4453114128476
897,10484.142152308601
898,3266.4494289034415
899,3072.481943710299
900,3178.3175342469467
901,1746.5629314624473
902,1143.904385124784
903,920.2967956342426
904,862.0985633323914
905,1857.4816104362965
906,10700.763385124206
907,790.6396681582831
908,665.4928845177209
909,711.1073727237543
910,5813.348905471205
911,791.5727227752603
912,16324.391109822196
913,6424.955507563242
914,5188.575892034894
915,15566.854691305107
916,2368.0811480047523
917,5943.360157112439
918,649.3077158812513
919,676.8857460905405
920,634.310188625415
921,2352.0384216337056
922,4015.7124381747126
923,7869.9899507003665
924,6489.773082698548
925,11760.274496360053
926,1573.481020887615
927,1820.924963744917
928,924.2843716482328
929,748.7173276199375
930,719.5621204098621
931,4536.97518075424
932,749.1267934087017
933,820.1815524979936
934,634.0406251024309
935,9680.535726588061
936,6259.968952337253
937,2501.1103964474496
938,1338.2277670242447
939,16047.026738592556
940,747.0743099178394
941,7182.375969984967
942,5636.989284529717
943,10320.829254950691
944,2369.4210105273596
945,724.2169459382393
946,929.7978668896336
947,793.8816420632234
948,2892.514620913472
949,2678.908912679583
950,773.4641562868297
951,4168.391633603672
952,933.2814993981593
953,3543.2697777414305
954,999.4401468973783
955,4165.536215261526
956,2486.156571027873
957,5593.83872636955
958,8273.626403645862
959,696.5006137837362
960,1598.9857136586731
961,8070.094787378237
962,4582.930909722081
963,14742.867148224763
964,569.9922920375911
965,4699.773870435748
966,820.0673702645911
967,981.4579442855945
968,13887.013082066467
969,7131.110778368678
970,652.2232001973073
971,4914.941814686011
972,5067.178023256725
973,1280.971382414108
974,11202.644203835474
975,1572.252071256514
976,585.9490298364033
977,2078.6154956811024
978,2745.9540686154237
979,904.743067558587
980,3083.423369891076
981,6040.271119208727
982,729.7996280632872
983,4023.13228217856
984,657.4181958994477
985,7004.267896606286
986,750.909657503376
987,1155.2239135046475
988,4095.0763631272002
989,16900.431075429
990,3404.777997125211
991,3336.1755373505134
992,1863.4675953008161
993,5702.530352439286
994,1294.7888121012206
995,5396.648760902809
996,7060.265219416239
997,4769.122371177033
998,570.4711921122583
999,6089.547916687776
1000,11310.023125582227
1001,10041.859902923732
1002,11076.189686890062
1003,1297.1895065365761
1004,882.8408157104886
1005,1827.662655279818
1006,518.2656528046281
1007,2393.7429233123503
1008,4843.18234752106
1009,2124.449271783726
1010,11159.789184090123
1011,757.8036996226415
1012,735.4219665968968
1013,2333.8147642634394
1014,2869.5811840028214
1015,2933.4001109484657
1016,1522.0428131556628
1017,2606.052967535263
1018,1463.9807672131146
1019,1425.8632664007027
1020,13478.395642873735
1021,13978.87397726923
1022,8516.042388029535
1023,7191.416633123242
1024,2932.5726830793724
1025,822.0657858277207
1026,703.7929426425422
1027,2680.7511089123964
1028,8884.139273146317
1029,5462.519807116354
1030,4476.07295454122
1031,11665.814533979103
1032,4509.950191353063
1033,1495.5784868878711
1034,14823.647094083426
1035,731.0464456617974
1036,903.34355340188
1037,848.3861860353815
1038,8918.315051553831
1039,3378.3587212133903
1040,4377.621373753624
1041,3919.778428949684
1042,4134.634536247411
1043,1069.0608819344814
1044,1326.8665660002432
1045,1043.5020218433929
1046,6978.013395828768
1047,872.0181040741539
1048,1606.3988596484605
1049,1774.622408447828
1050,1474.5237329909323
1051,2153.6884284995426
1052,5789.338233997566
1053,4017.956929563047
1054,647.2090219728428
1055,513.9211917021458
1056,3741.103029699456
1057,2499.3144225549345
1058,721.1739928195612
1059,896.8537788347571
1060,1213.894363245421
1061,807.5959372061831
1062,8507.74189554242
1063,670.9896394291812
1064,2920.453232642029
1065,1507.8337696038225
1066,931.0659949597197
1067,594.3100015858511
1068,1260.2446326208274
1069,14490.193923379291
1070,2434.247201813118
1071,5051.621595066142
1072,15382.33434072559
1073,3520.8865290015224
1074,4470.685564618245
1075,809.803320604947
1076,665.7062251733121
1077,4589.292342954162
1078,10410.632809597171
1079,1112.260755165292
1080,4252.184504153411
1081,423.86101370450035
1082,7452.629330654126
1083,5609.700232321844
1084,6394.019106713196
1085,3490.6778525082104
1086,4838.446911745333
1087,3373.902431599543
1088,4015.421352466107
1089,633.1395303263886
1090,4618.289310652745
1091,1748.7834668035512
1092,819.391421021515
1093,1155.5151233761437
1094,1768.5514857182852
1095,625.7934187682833
1096,620.7047821152679
1097,583.1577416909845
1098,4587.943244534625
1099,2883.4860086748195
1100,1581.6232372754378
1101,3435.2593236105095
1102,2849.0807135106247
1103,9842.808382098785
1104,16086.786993179096
1105,6895.743971078269
1106,5192.582224928518
1107,4106.981316369103
1108,681.7278695163141
1109,515.8928005921827
1110,2583.603591615817
1111,827.2557271890797
1112,726.1119088508785
1113,11679.09991042427
1114,4405.196024844201
1115,8693.737736996358
1116,8958.472063850226
1117,2354.40896055901
1118,644.5837673265455
1119,561.7419686633333
1120,929.9101078433985
1121,2992.042605613688
1122,2098.546921781554
1123,4076.836047047854
1124,2478.405332097899
1125,959.4828723792214
1126,1139.481592544372
1127,598.6268149998082
1128,8571.257894717035
1129,4047.8640736838724
1130,3275.3926970046623
1131,405.07083536208745
1132,877.0236650445621
1133,5036.386941175631
1134,2782.8433232821844
1135,8637.829635996246
1136,1026.9959544313408
1137,5645.459347257926
1138,8378.140225038025
1139,1931.0347294012283
1140,10271.38386776136
1141,1500.8926901283287
1142,2660.2241167984594
1143,584.4061921855006
1144,656.0414123446267
1145,12529.676603525755
1146,1929.8754208302657
1147,722.8893860963312
1148,5503.356287212414
1149,928.5538277438866
1150,2446.268641999234
1151,2587.142092764334
1152,10172.418793300034
1153,546.6504150368402
1154,4925.189221413448
1155,5304.805707877987
1156,4010.6234609786293
1157,6423.269696951088
1158,2868.2069592193457
1159,7291.435453255632
1160,545.1203445727533
1161,1822.7128106999337
1162,4736.366692781033
1163,4785.992299063706
1164,1641.215559364746
1165,1585.8128785081608
1166,1715.5704829815083
1167,10825.822661904755
1168,503.45663611263893
1169,613.3136607068159
1170,505.96830686999755
1171,7332.965406033049
1172,845.3004155627942
1173,698.6805407011487
1174,759.272918057241
1175,667.409061223319
1176,904.2685189034526
1177,15322.468772633754
1178,719.4544247229985
1179,994.7969489370639
1180,4516.808661060614
1181,3396.4649687982333
1182,16477.914630359246
1183,2445.5263377743213
1184,741.3173508802839
1185,614.1002698993531
1186,685.4375551656531
1187,14700.524564720276
1188,1837.0693876687271
1189,1336.5431813807338
1190,418.59085929027833
1191,4943.270874582398
1192,8247.105428042636
1193,2105.5285655187668
1194,591.3922302634104
1195,6051.372803321852
1196,3716.069080777518
1197,3556.864929330892
1198,831.6706389269776
1199,4211.813352633921
1200,5940.748731058401
1201,1931.5253802779032
1202,2276.4857362705184
1203,1733.3594744029076
1204,14059.041647301421
1205,673.8774571422342
1206,658.3206877538121
1207,741.9760172264904
1208,1871.1519272007154
1209,8042.122862640531
1210,675.2340119514768
1211,2551.98083131359
1212,5936.0824151310235
1213,4382.510227689685
1214,4521.55066665428
1215,7276.226784557704
1216,830.2415609621162
1217,1097.3147063513115
1218,837.1199155720806
1219,8743.939984718627
1220,2246.3521851401783
1221,2325.7844305557933
1222,4086.575176064032
1223,958.0897941712595
1224,1066.2511628650848
1225,678.3909564073266
1226,694.9623556607967
1227,3731.9542760523045
1228,700.6302843136262
1229,778.7542935625189
1230,1815.9473452935863
1231,841.3749799827817
1232,2597.983224799687
1233,1032.7241125167848
1234,838.0066561130544
1235,895.56820255813
1236,906.2578264383271
1237,2464.3311864225734
1238,5493.125826028773
1239,10394.559023371045
1240,1773.6384224384897
1241,2392.0875580668144
1242,1871.3524630093532
1243,2459.623401479915
1244,891.2265481012973
1245,741.9570404735816
1246,4658.818420876256
1247,1833.800484080494
1248,9272.092528761877
1249,1306.707703460761
1250,5667.892545441916
1251,10992.458073066935
1252,10910.090943221587
1253,660.2453391433534
1254,1199.0830766766935
1255,1935.584562764321
1256,4368.788773700472
1257,1171.3548664346222
1258,598.247503006321
1259,8797.488870556093
1260,1397.124282715489
1261,1726.8542188791985
1262,807.059892875697
1263,630.2418018902458
1264,11560.11411539515
1265,2793.482276074646
1266,1402.051117627091
1267,1653.3253618492347
1268,1046.9088503925598
1269,4788.596429780265
1270,778.7864759152319
1271,12517.526805841362
1272,3822.9195072262787
1273,1231.3197080467546
1274,5141.893553481764
1275,681.9288470401892
1276,769.1757273341603
1277,3537.0401407612926
1278,3364.144596453428
1279,1634.2084323689232
1280,5040.292199452421
1281,13135.825663667974
1282,1014.4173633656504
1283,3000.3210925992958
1284,4773.721296374631
1285,511.5966218974343
1286,954.9048770900763
1287,1027.6282349275407
1288,827.2557271890797
1289,1240.3371206327747
1290,676.7435748637719
1291,457.4954415762129
1292,3011.280579894342
1293,766.3996339798999
1294,863.7298900166661
1295,7843.542353998382
1296,4420.742683902475
1297,12673.97549835515
1298,5506.481138272492
1299,5253.635750718117
1300,567.597630739732
1301,2441.2680639185505
1302,2836.296963206911
1303,3877.387557838828
1304,3935.3915509164103
1305,2825.749729277551
1306,459.1367720034799
1307,785.6996538430853
1308,731.46764756721
1309,2704.9409790691843
1310,1557.3690007205198
1311,12966.143897312799
1312,12074.894682640073
1313,2936.2993380905477
1314,1611.106648862228
1315,648.4781445184714
1316,577.3749510225921
1317,4677.607844219391
1318,5546.176662782683
1319,954.3238565128254
1320,1233.3005327478945
1321,1733.8042888517896
1322,5421.626145344638
1323,696.5902083859144
1324,2188.2535414632766
1325,4102.619534705443
1326,2575.3534474056087
1327,1006.6735983565
1328,8807.95991236001
1329,666.9186013337749
1330,8496.411198961609
1331,7521.092220699765
1332,494.58533069021365
1333,1054.2944405518595
1334,774.8588971426528
